Date,N10D,GPRD,GPRD_ACT,GPRD_THREAT,date,GPRD_MA30,GPRD_MA7,event,var_name,var_label
1970-01-01 00:00:00.020060414,815,60.967506408691406,64.83182525634766,67.59518432617188,2006-04-14,80.91278839111328,87.37495422363281,,,
1970-01-01 00:00:00.020060415,1165,110.892822265625,119.0554428100586,94.57524108886719,2006-04-15,81.1081314086914,92.74723052978516,,,
1970-01-01 00:00:00.020060416,807,61.5718879699707,81.84315490722656,40.959163665771484,2006-04-16,78.97798919677734,92.70276641845703,,,
1970-01-01 00:00:00.020060417,783,139.61013793945312,134.9628143310547,126.64385223388672,2006-04-17,81.8671875,98.30695343017578,,,
1970-01-01 00:00:00.020060418,898,132.7978057861328,154.45388793945312,110.425537109375,2006-04-18,84.86902618408203,100.80508422851562,,,
1970-01-01 00:00:00.020060419,1068,99.25296783447266,92.76324462890625,98.00668334960938,2006-04-19,85.03987121582031,100.683349609375,,,
1970-01-01 00:00:00.020060420,1174,90.29145050048828,78.76183319091797,107.92774963378906,2006-04-20,84.31561279296875,99.34065246582031,,,
1970-01-01 00:00:00.020060421,1151,71.94977569580078,40.16785430908203,86.15303039550781,2006-04-21,83.0870361328125,100.9095458984375,,,
1970-01-01 00:00:00.020060422,1103,75.08086395263672,71.85576629638672,69.92394256591797,2006-04-22,83.09972381591797,95.7935562133789,,,
1970-01-01 00:00:00.020060423,899,33.16252517700195,29.387062072753906,36.76757049560547,2006-04-23,81.13261413574219,91.73507690429688,,,
1970-01-01 00:00:00.020060424,828,104.01782989501953,119.65113067626953,93.14746856689453,2006-04-24,82.72360229492188,86.65045928955078,,,
1970-01-01 00:00:00.020060425,1035,128.02194213867188,159.5348358154297,122.42239379882812,2006-04-25,85.85004425048828,85.96819305419922,,,
1970-01-01 00:00:00.020060426,1123,129.7889404296875,135.27076721191406,127.54603576660156,2006-04-26,87.44688415527344,90.33047485351562,,,
1970-01-01 00:00:00.020060427,1155,129.0610809326172,148.67819213867188,119.24259185791016,2006-04-27,89.21940612792969,95.8689956665039,,,
1970-01-01 00:00:00.020060428,1221,89.52886199951172,86.54863739013672,90.23763275146484,2006-04-28,89.9309310913086,98.38029479980469,,,
1970-01-01 00:00:00.020060429,1216,81.72453308105469,92.3360366821289,86.0782470703125,2006-04-29,90.11570739746094,99.32939147949219,,,
1970-01-01 00:00:00.020060430,878,60.365699768066406,75.22486114501953,37.646976470947266,2006-04-30,89.3277587890625,103.2155532836914,,,
1970-01-01 00:00:00.020060501,870,98.99627685546875,113.87487030029297,94.9828872680664,2006-05-01,90.69200134277344,102.4981918334961,,,
1970-01-01 00:00:00.020060502,936,106.17205047607422,155.23968505859375,52.971229553222656,2006-05-02,92.63790130615234,99.37677764892578,,,
